ITEM DESCRIPTION,UNIT,"CREW 
STRUCTURE","CREW
HOURS","CREW
EQUIP.","DAILY
OUTPUT","MAN 
HOURS","EQUIP.
HOURS","PRODUCTIVITY
REDUCTION FACTOR","PRDODUCTIVITY
AFTER REDUCTION",SOURCE
SCAFFOLLDING ERECTION UP TO 2 STORY BUILDING FOR EXTERINAL WORK,SQM,"1 SCAFFOLDER
1 HELPER",,, 78.80 ,,,, -   , E. SABER 
SCAFFOLLDING LOOSENING UP TO 2 STORY BUILDING  FOR EXTERINAL WORK,SQM,"1 SCAFFOLDER
1 HELPER",,, 131.33 ,,,, 78.80 , E. SABER 
SCAFFOLLDING ERECTION UP TO 5 STORY BUILDING FOR EXXTERINAL WORK,SQM,"1 SCAFFOLDER
1 HELPER",,, 52.53 ,,,, 131.33 , E. SABER 
SCAFFOLLDING LOOSENING UP TO 5 STORY BUILDING FOR EXXTERINAL WORK,SQM,"1 SCAFFOLDER
1 HELPER",,, 87.56 ,,,, 52.53 , E. SABER 
"Compacting,vibrating roller,  600 mm wide,150 mm lifts, 4 passes",CUM,"1.00 Equip. Operator
1.00 Truck Driver
0.50 Building laborer
1.00 Sheepfoot Roller, 300 HP
1.00 Water Tanker, 25M3", 20.00 , 16.00 , 800.00 , 0.03 , 0.02 , (0.10), 87.56 , INDEX 
"Excavating hand pits, to 2 Meter Deep, Sandy Soil",CUM,"1 Common Laborer
1 Tool set", 8.00 , 8.00 , 4.50 , 1.78 , 1.78 , (0.10), -   , INDEX 
"Spread fill dumped material from a stockpile with dozer, 300 HP, 90 m haul",,"1 Equip. Operator 
.5 Labor
1  Dozer, 300HP (224KW)", 12.00 , 8.00 , 666.00 , 0.02 , 0.01 , 0.95 , 880.00 , E. SABER 
"Spread fill dumped material, by hand, no compaction",CUM,"1 Common Laborer
1 Tool set", 8.00 , 8.00 , 6.50 , 1.23 , 1.23 , 0.20 , 4.95 , E. SABER 
"Gravel fill compacted under floor slabs, 100 mm deep",CUM,"1 Labor Foreman
4 Laborers
1 Equip. Operator
1 Tandem Roller 4.5 Ton", 48.00 , 8.00 , 750.00 , 0.06 , 0.01 , (0.10), 33.30 , INDEX 
"Base course, 20 mm Stone,compacted, for paved & large areas,150 mm deep",SQM,"0.250 Labor Foreman
0.125 Surveyor
2.000 Laborer
3.000 Equipment Operator
1.000 Aggregate Spreader
1.000 Tandem Roller, 9 ton
1.000 Dozer 225 HP
1.000 Water Tanker", 43.00 , 32.00 ," 2,084.11 ", 0.02 , 0.02 , (0.10), 5.20 , INDEX 
"Wheel stops, fixed",LM,"0.125 Skilled Foreman
1.000 Skilled Worker ""Railman""
4.000 Common laborers
1.000 Equip. operator
1.000 Backhoe, 50 HP", 49.00 , 8.00 , 55.00 , 0.89 , 0.15 , (0.20), 825.00 , KARIM 
"Fine grade granular base 200 mm thick for slab on grade,in confined area,hand grading",SQM,"2 Laborers
1 Vibrating Compactor", 16.00 , 8.00 , 95.00 , 0.17 , 0.08 , (0.10)," 2,292.52 ", INDEX 
"Sidewalk,limestone pavers, 75 mm thick",SQM,"0.125 Labor Foreman
1.000 Brick Layer
1.000 Common Laborer
1.000 Tools Set", 17.00 , 8.00 , 5.00 , 3.40 , 1.60 , (0.10), 66.00 , INDEX 
"Interlock pavers,100 mm x 200 mm x 57 mm laid flat on 100 mm thick sand bed",SQM,"0.125 Foreman
1.000 Tile Layer
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 13.00 , 1.06 , 0.50 , -   , 104.50 , E. SABER 
Precast Curb stone 150*300*500MM,LM,"1.000 MASION
1.000 HELPER", 41.00 , 8.00 , 18.00 , 0.27 , 0.05 , -   , 5.50 , E. SABER 
"Cast in place including forms & steel, Spread footings, spread over  4 m3",CUM,"1.000  Skilled Foreman
5.000  Carpenters & 
        Steel Fixers (reinf
0.25 Cement Finisher
4.000  Laborers
0.250  Equip.Operators
0.375  Gas Enginge Vibrator
0.25  Crane 35 Ton
0.125  Truck
0.125  Concrete Pump
2.00  Power Tool", 84.00 , 23.00 , 18.00 , 4.67 , 1.28 , (0.10), 13.00 , INDEX 
"Cast in place Lightweight concrete, ready mix 1:3:2,for roof decks, including screed finish only, not including forms or reinforcing",SQM,"0.50  Skilled foreman
1.00  Laborers
3.00  Cement Fisnishers
0.25  Concrete Pump (small)
0.25  Gas engine vibrator
3.00  Gas Finishing Machine", 34.00 , 28.00 , 75.00 , 1.13 , 0.93 , (0.20), 18.00 , C32 
"Finishing concrete floors monolithic,screed finish",SQM,1 Cement Finisher, 8.00 , -   , 70.00 , 0.11 , -   , (0.10), -   , INDEX 
"Concrete Block, Back-up, Reinforced, alternate courses, bar spacing 1.2 meter, 200 mm x 400 mm, 100 mm thick ",SQM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.125 Mixer 0.28 m3
0.500 Power Tools
0.250 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 38.12 , 1.36 , 0.34 , (0.10), 19.80 , INDEX 
"Concrete Block, Back-up, Reinforced, alternate courses, bar spacing 1.2 meter, 200 mm x 400 mm, 150 mm thick ",SQM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.125 Mixer 0.28 m3
0.500 Power Tools
0.250 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 33.75 , 1.54 , 0.39 , (0.10), 90.00 , INDEX 
"Concrete Block, Back-up, Reinforced, alternate courses, bar spacing 1.2 meter, 200 mm x 400 mm, 200 mm thick ",SQM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.125 Mixer 0.28 m3
0.500 Power Tools
0.250 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 28.49 , 1.83 , 0.46 , (0.10), 77.00 , INDEX 
"Concrete Block Bond Beam, including grout and 2 x 20 mm bars reinforcing regular block 200 mm high, 200 mm thick",LM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.250 Mixer 0.28 m3
0.500 Power Tools
0.125 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 55.39 , 0.94 , 0.23 , (0.10), -   , INDEX 
"Concrete Block, Lintels, including grout and reinforcing, 200 mm x 400 mm x 200 mm, 2 x10 mm bar",LM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.250 Mixer 0.28 m3
0.500 Power Tools
0.125 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 14.00 , 0.81 , 0.20 , (0.10), 41.93 , E. Emad Omar 
"Concrete Block, Lintels, including grout and reinforcing, 300 mm x 200 mm x 200 mm, 2x16 mm bar",LM,"0.250 Foreman
4.000 Bricklayers
2.000 Bricklayer Helpers
0.250 Equip. Operator
0.250 Mixer 0.28 m3
0.500 Power Tools
0.125 Crane 
0.125 Fork Lift
0.125 Truck
0.500 Hodcarrier", 52.00 , 13.00 , 13.00 , 0.87 , 0.22 , (0.10), 37.13 , E. Emad Omar
"Wall insulation rigid Extruded or expanded polystyrene, 1.75 kg/cm2 50 mm thick or 76 mm thick",SQM,"0.125 Labor Forman
1.000 Carpenter
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 75.00 , 0.23 , 0.11 , (0.10), 31.34 , INDEX 
"Roof deck insulation,Extruded Polystyrene 1.05 kg/cm2 compressive strength, 100mm thick,",SQM,"0.125 Labour Foreman
1.000 Roofer,Composition
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 100.00 , 0.17 , 0.08 , (0.10), 60.93 , INDEX 
"Concrete tile, 400 mm x 400 mm,morter bed",SQM,"0.125 Labour Foreman
1.000 Tile roofer 
1.000 Helper
1.000 Tools Set", 25.00 , 8.00 , 12.00 , 2.08 , 0.67 , (0.10), 15.40 , INDEX 
"Commercial Steel Door,flush,insulated, 44 mm thick,full panel, 18 ga, 915mm x 2135 mm,hardware & frame not included",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00 Helper
2.00 Power Tools                              ", 25.00 , 16.00 , 14.00 , 1.79 , 1.14 , (0.10), 14.30 , INDEX 
"Commercial Steel Door,flush,insulated, 44 mm thick,full panel, 18 ga, 1220 mm x 2440 mm,hardware & frame not included",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00 Helper
2.00 Power Tools                              ", 25.00 , 16.00 , 12.00 , 2.08 , 1.33 , (0.10), -   , INDEX 
"Door frames,150 mm steel channels 12 kg/m, with anchors and bar stops, 915 mm x 2135 mm door, weighs 91 kg",EA,"1.00 Struc. Foreman
3.00 Struc. Steel Workers 
2.00 Helpers
1.00 Gas Welding Machine
2.00 Power Tools", 48.00 , 24.00 , 12.00 , 4.00 , 2.00 , 0.20 , 82.50 , KARIM 
"Door frames, 200 mm steel channels 17 kg/m, with anchors and bar stops, 1830 mm x 2440 mm door, weighs 136 kg",EA,"1.00 Struc. Foreman
3.00 Struc. Steel Workers 
2.00 Helpers
1.00 Gas Welding Machine
2.00 Power Tools", 48.00 , 24.00 , 8.00 , 6.00 , 3.00 , 0.20 , 110.00 , KARIM 
"Door frames & trim,only,brushwork, finish coat exterior latex",LM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 180.00 , 0.04 , 0.04 , 0.20 , 13.20 , KARIM 
"Wood doors,residential, exterior,combination storm & screen,pine,full lite,
2055 mm x 815 mm wide,hardware & frame not included",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00  Helper
2.00 Power Tools", 25.00 , 16.00 , 9.00 , 2.78 , 1.78 , (0.10), -   , INDEX 
"Wood doors,interior,closet bi-fold,w/hardware,no frame or trim included,
flush, 1980 mm or 2035 mm high  x 1220 mm wide",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00  Helper
2.00 Power Tools", 25.00 , 16.00 , 11.00 , 2.27 , 1.45 , 0.10 , -   , KARIM 
"Wood doors,residential, exterior,combination storm & screen,pine,full lite,
2135 mm x 915 mm wide,hardware & frame not included",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00  Helper
2.00 Power Tools", 25.00 , 16.00 , 8.00 , 3.13 , 2.00 , (0.10), 15.40 , INDEX 
"Wood doors,interior closet,bi-fold,w/hardware,no frame or trim included,
flush, 1980 mm or 2035 mm  high  x 1525 mm wide",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00  Helper
2.00 Power Tools", 25.00 , 16.00 , 10.00 , 2.50 , 1.60 , (0.10), 13.20 , INDEX 
"Sliding vinyl clad door, 25 mm insulated glass, 1836 mm x 2440 mm high",EA,"0.125 Skilled Foreman
2.00 Carpenters
1.00  Helper
2.00 Power Tools", 25.00 , 16.00 , 3.00 , 8.33 , 5.33 , (0.10), -   , INDEX 
"Complete hardware set for exterior door including 3 hinges,keyed lockset,with handle,weather stripping &exterior pull  bar",EA,"0.125 Skilled Foreman
1.000 Carpenter
1.000 Power Tools", 9.00 , 2.00 , 10.00 , 0.90 , 0.20 , (0.10), 9.60 , INDEX 
"Complete hardware set,interior door including 6 hinges,lockset keyed with handles and floor door stop",EA,"0.125 Skilled Foreman
1.000 Carpenter
1.000 Power Tools", 9.00 , 8.00 , 2.00 , 4.50 , 4.00 , (0.10), 6.40 , INDEX 
"Cement plaster on exterior concrete or masonry walls, 3 coats including accessories & GROOVES",SQM,"0.125 Foreman
1.000 Plasterer
1.000 Common Laborer
0.500 Mixer 0.17 m3
1.000 Tools Set
1.000 Scafolding set", 17.00 , 20.00 , 13.49 , 1.26 , 1.48 , 0.20 , -   , E. SABER 
"Cement plaster on exterior concrete or masonry walls, 3 coats including accessories WITHOUT GROOVES",SQM,"0.125 Foreman
1.000 Plasterer
1.000 Common Laborer
0.500 Mixer 0.17 m3
1.000 Tools Set
1.000 Scafolding set", 17.00 , 20.00 , 13.49 , 1.26 , 1.48 , 0.15 , 144.00 , E. SABER 
"PLASTERING FOR PAINT
Cement plaster on interior concrete or masonry walls, 3 coats including accessories",SQM,"0.125 Foreman
1.000 Plasterer
1.000 Common Laborer
0.500 Mixer 0.17 m3
1.000 Tools Set
1.000 Scafolding set", 17.00 , 20.00 , 8.10 , 1.45 , 1.70 , (0.50), -   , E. SABER 
"PLASTERING UNDER CERAMIC
Cement plaster on interior concrete or masonry walls, 3 coats including accessories",SQM,"0.125 Foreman
1.000 Plasterer
1.000 Common Laborer
0.500 Mixer 0.17 m3
1.000 Tools Set
1.000 Scafolding set", 17.00 , 20.00 , 10.57 , 1.45 , 1.70 , (0.20), 9.90 , C32 
"Ceramic tile base 300 mm x 100 mm high, thin set",LM,"0.125 Foreman
1.000  Tile Layer
1.000 Tile Layer Helper
1.000 Tools Set", 17.00 , 8.00 , 30.00 , 0.57 , 0.27 , (0.10), 9.90 , INDEX 
"Ceramic tile interior wall,with thin set 200 x 200 mm glazed",SQM,"0.125 Foreman
1.000  Tile Layer
1.000 Tile Layer Helper
1.000 Tools Set", 17.00 , 8.00 , 7.80 , 1.82 , 0.86 , (0.20), 8.80 , C32 
"Flooring,ceramic,100 mm x 200 mm x 13 mm thick,unglazed, morter bed",SQM,"0.125 Foreman
1.000 Tile Layer
1.000 Tiler Layer Helper
1.000 Hodcarrier
1.000 Power Tools", 17.00 , 16.00 , 9.30 , 1.83 , 1.72 , (0.10), 11.00 , INDEX 
"Terrazzo,precast,cove, 150 mm high",LM,"0.125 Labor Foreman
1.000 Tile Layer
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 17.00 , 1.00 , 0.47 , (0.10), -   , INDEX 
"Terrazzo,precast,cove, 200 mm high",LM,"0.125 Labor Foreman
1.000 Tile Layer
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 17.00 , 1.00 , 0.47 , 0.10 , 3.30 , KARIM 
"Terrazzo,floor tiles,non-slip 25 mm thick, 300 mmx 300 mm",SQM,"0.125 Foreman
3.000 Tile Layer
2.000 Tile Layer Helper
0.125 Equip. Operator
0.125 Crane 11 Ton
2.000 Tools Set
1.000 Grinding Machine", 42.00 , 25.00 , 16.30 , 2.58 , 1.53 , (0.35), -   , E. SABER 
"Ceilings,gypsum drywall,fire rated,finished,screwed to grid channel or joists, 13 mm or 16 mm thick",SQM,"0.125 Labor Foreman
2.000 Finishing Carpenters
1.000 Common Laborer
1.000 Power Tool", 25.00 , 8.00 , 78.00 , 0.32 , 0.10 , 0.75 , 11.00 , INDEX 
"Ceilings,grid suspension system,direct hung, 3 8 mm or 90 mm cold rolled channel, with 22 mm hi hat furring channel, 610 mm O.C.",SQM,"0.125 Labor Foreman
2.000 Finishing Carpenters
1.000 Common Laborer
1.000 Power Tool", 25.00 , 8.00 , 36.00 , 0.69 , 0.22 , 0.50 , 2.20 , E. SABER 
"Suspended ceilings complete,mineral fiber,cement binder,T bar suspension 610 mm x 1220 mm x 16 mm board",SQM,"0.125 Labor Foreman
1.000 Finishing Carpenter
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 6.60 , 0.74 , 0.35 , (0.20), -   , C32 
Gypsum Cornice with paint,LM,"0.125 Labor Foreman
1.000 Finishing Carpenter
1.000 Helper
1.000 Power Tools",,, 54.00 ,,,, -   ,
"Suspended ceilings complete,metal pan with acoustic pad,steel, Aluminium or stainless steel.",SQM,"0.125 Labor Foreman
1.000 Finishing Carpenter
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 6.60 , 1.70 , 0.80 , (0.20), 10.79 , C32 
"Marble tile 400 mm x 400 mm x 20 mm , morter set",SQM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 16.40 , 2.93 , 0.85 , (0.10), 11.47 , INDEX 
"Marble tile Thersholds , morter set",SQM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 16.40 , 2.93 , 0.85 ,, 12.15 , INDEX 
"Granite floor, 300 mm x 300 mm x 20 mm thick.",SQM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 13.00 , 3.69 , 1.08 , (0.29), 12.68 , E. SABER 
"Granite floor, 400 mm x 400 mm x 30 mm thick.",SQM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 12.00 , 4.00 , 1.17 , (0.30), -   , E. SABER 
"Marble stair tread 300 mm & riser 160 mm high, from 1.2 meter up to 1.8 meter long.",LM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 25.87 , 1.86 , 0.54 , (0.10), 33.00 , INDEX 
"Granite stair tread 300 mm & riser 160 mm high, up to 1 meter long.",LM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 17.00 , 2.82 , 0.82 , (0.10), 9.36 , INDEX 
"Granite stair tread 300 mm, up to 1 meter long.",LM,"0.1875 Foreman
1.000 Tile Layer
1.5.000 Tiler Layer Helper
0.3125 Equip. Operator
0.3125 Crane 11 Ton
0.250 Power Tools
0.0625 Hodcarrier
0.250  Grinding Machine ", 48.00 , 14.00 , 17.00 , 2.82 , 0.82 , (0.40), 10.23 , E. SABER 
"Granite stair riser 160 mm high, up to 1 meter long.",LM,"0.1875 Foreman
1.000 Tile Layer
1.5.000 Tiler Layer Helper
0.3125 Equip. Operator
0.3125 Crane 11 Ton
0.250 Power Tools
0.0625 Hodcarrier
0.250  Grinding Machine ", 48.00 , 14.00 , 17.00 , 2.82 , 0.82 , (0.60), -   , E. SABER 
"Granite stair tread 300 mm & riser 160 mm high, from 1.2 meter up to 1.8 meter long.",LM,"0.375 Foreman
2.000 Tile Layer
3.000 Tiler Layer Helper
0.625 Equip. Operator
0.625 Crane 11 Ton
0.500 Power Tools
0.125 Hodcarrier
0.500  Grinding Machine ", 48.00 , 14.00 , 22.00 , 2.18 , 0.64 , (0.10), 18.70 , INDEX 
"Granite stair tread 300 mm, from 1.2 meter up to 1.8 meter long.",LM,"0.1875 Foreman
1.000 Tile Layer
1.5.000 Tiler Layer Helper
0.3125 Equip. Operator
0.3125 Crane 11 Ton
0.250 Power Tools
0.0625 Hodcarrier
0.250  Grinding Machine ", 48.00 , 14.00 , 22.00 , 2.18 , 0.64 , (0.40), 15.30 , E. SABER 
"Granite stair riser 160 mm high, from 1.2 meter up to 1.8 meter long.",LM,"0.1875 Foreman
1.000 Tile Layer
1.5.000 Tiler Layer Helper
0.3125 Equip. Operator
0.3125 Crane 11 Ton
0.250 Power Tools
0.0625 Hodcarrier
0.250  Grinding Machine ", 48.00 , 14.00 , 22.00 , 2.18 , 0.64 , (0.60), 22.01 , E. SABER 
"Resilient base,cove,rubber or vinyl,  to 3 mm thick,standard colors,upto 
150 mm high",LM,"0.125 Foreman
1.000 Tile Layer
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 110.00 , 0.15 , 0.07 , 0.50 , -   , E. SABER 
"Carpet,commercial grade,direct cement, Nylon, plush,upto 1700 gram, 
avg size room ",SQM,"0.125 Foreman
1.000 Tile Layer
1.000 Helper", 17.00 , 8.00 , 27.00 , 0.25 , 0.12 , (0.20), 19.50 , C32 
"Walls,masonry paint,roll,latex,paint, first coat EXTERNAL",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 60.00 , 0.04 , 0.04 , -   , 18.00 , E. SABER 
"Walls,masonry paint,roll,latex,paint, second coat EXTERNAL",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 50.00 , 0.03 , 0.03 , -   , 7.92 , E. SABER 
"Walls,masonry paint,roll,latex,paint, first coat INTERNAL",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 60.00 , 0.04 , 0.04 , (0.20), 54.00 , C32 
"Walls,masonry paint,roll,latex,paint, second coat INTERNAL",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 50.00 , 0.03 , 0.03 , (0.20), 7.92 , C32 
"Paint concrete,dry wall or plaster,paint  2 coats, smooth finish,roller",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 22.50 , 0.16 , 0.16 , (0.20), -   , C32 
"Concrete, dry wall or plaster, paint 3 coats, smooth finish, roller",SQM,"1 Painter,ordinary
1 Set Consumable Tools", 8.00 , 8.00 , 15.00 , 0.16 , 0.16 , (0.20), 18.04 , C32 
"Curtain rod, stainless steel, 1.5 m long,  32 mm diameter",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 17.00 , 1.00 , 0.47 , (0.10), 16.40 , INDEX 
"Grab bar, straight, 32 mm dia., stainless steel, 610 mm long",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 28.00 , 0.61 , 0.29 , (0.10), 16.77 , INDEX 
"Mirror with stainless steel frame, 457 mm x 610 mm",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 20.00 , 0.85 , 0.40 , (0.10), 15.60 , INDEX 
"Mirror with stainless steel frame, 1220 mm x 610 mm",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 10.00 , 1.70 , 0.80 , (0.10), 28.46 , INDEX 
"Mirror with stainless steel frame, 1830 mm x 610 mm",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 6.00 , 2.83 , 1.33 , (0.10), 18.70 , INDEX 
"Robe hook, single, heavy duty, concealed mounting",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 40.00 , 0.43 , 0.20 , (0.10), 23.80 , INDEX 
"Soap dispenser, chrome, surface mounted, liquid or powder",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 24.00 , 0.71 , 0.33 , (0.10), 27.20 , INDEX 
"Soap dish chrome,surface mounted",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 36.00 , 0.47 , 0.22 , (0.10), 24.20 , INDEX 
"Toilet tissue dispenser, surface mounted, stainless steel, single roll",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 30.00 , 0.57 , 0.27 , (0.10), 30.80 , INDEX 
