ITEM DESCRIPTION,UNIT,"CREW 
"Towel bar, stainless steel, 760 mm long",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 22.00 , 0.77 , 0.36 , (0.10), 35.20 , INDEX 
"Towel dispenser, stainless steel, surface mounted",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 20.00 , 0.85 , 0.40 , (0.10), -   , INDEX 
"Waste receptacles, stainless steel, with top, 50 liter",EA,"0.125 Labor Foreman
1.000 Carpenter
1.000 Laborer
1.000 Power Tool", 17.00 , 8.00 , 12.00 , 1.42 , 0.67 , (0.10), 55.00 , INDEX 
CABLE TRAY LADDER:,,,,,,,,, -   ,
"Cable tray ladder,galv.steel,With fittings & supports, 100 mm deep, 100 mm rung spacing, 300 mm wide; 2 floors building, 4.6 m floor to floor",LM,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 14.72 , 1.15 , 0.54 , (0.10), 32.40 ,
"Cable tray ladder,galv.steel,With fittings & supports, 100 mm deep, 100 mm rung spacing, 450 mm wide; 2 floors building, 4.6 m floor to floor",,, 17.00 , 8.00 , 12.88 , 1.32 , 0.62 , (0.10), -   ,
"Cable tray ladder,galv.steel,With fittings & supports, 100 mm deep, 100 mm rung spacing, 600 mm wide; 2 floors building., 4.6 m floor to floor",,, 17.00 , 8.00 , 11.78 , 1.44 , 0.68 , (0.10), 60.00 ,
"Circuit Breakers in NEMA 1 enclosure; 600V, 3 pole, 100A",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 3.50 , 4.86 , 2.29 , (0.10), 50.00 ,Nema lockable enclosure
"Panel board 3 Phase 4 Wire, 225 Amps Main lugs only (M.L.O); 220/380 Including  30 branches, bolt-on type circuit breakers, 1P-20A",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Power Tool", 17.00 , 8.00 , 0.75 , 22.76 , 10.71 , (0.40), 72.00 ,Flat panel boards
"Testing for mdp panel board , on off test conductivity",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 2.00 ,,, (0.20), 60.00 ,MDP
"Testing for small panel board , on off test conductivity",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 6.00 ,,, (0.20), 27.00 ,Flat panel boards
"Testing for Low voltage cable (Conductivity , megger testing )",M.L,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 500.00 ,,, (0.20), 18.00 ,
"Testing for Wiring devices ( on- off , Normal Operation , Sequence)",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 300.00 ,,, (0.20), -   ,
"Testing for lighting fixture ( on- off , Normal Operation , emergency operation , photocell if any )",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 200.00 ,,, (0.20), 18.70 ,
"Testing for fire alarm system ( cable continently , sequence , walk through test )",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 70.00 ,,, (0.20), 30.80 ,
Testing for intercom system,Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 32.00 ,,, (0.20), 22.00 ,
Testing for T.V,Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 80.00 ,,, (0.20), 11.00 ,
Testing for Lightinng protection and grounding system by Rod (rod to earth resistance ?..etc),Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common Laborer
1.000 Test Tool", 17.00 , 8.00 , 6.00 ,,, (0.20), 6.60 ,
"Testing for lighting pole (manual-auto operation , grounding ?.)",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Test Tool", 17.00 , 8.00 , 17.00 ,,, (0.20), 44.00 ,
"Testing for lighting Control Panel  (manual-auto operation ,Termination , C.B and grounding )",Each,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Test Tool", 17.00 , 8.00 , 8.00 ,,, (0.20), 26.40 ,
"Switchboard incoming main service section, copper bus bars, including CT's  with compartments and Main Air Circuit Breaker draw out Type;127/220 V, 3 Phase 4 Wire, 1600 Amp.",Each,"0.125 Electrical Foreman
1.000 Electrician
2.000 Common Laborer
1.000 Hydraulic Jacks
1.000 Tools Set", 25.00 , 16.00 , 0.66 , 37.88 , 24.24 , (0.20), 39.60 ,MDP
"Wire connectors, screw -on type, insulated, from  1 to 6 mm2",,, 8.00 , -   , 190.00 , 0.04 , -   , (0.20), 33.00 ,
"Wire connectors, screw -on type, insulated, from 2 to 10 mm2",,, 8.00 , -   , 180.00 , 0.04 , -   , (0.20), 24.20 ,
"Wire connectors, screw -on type, insulated, from 4 to 16 mm2",,, 8.00 , -   , 150.00 , 0.05 , -   , (0.20), 22.00 ,
"Terminal lugs, solder less for wires, 6 to 25 mm2",,, 8.00 , -   , 40.00 , 0.20 , -   , (0.20), 13.20 ,
"Terminal lugs, solder less for wires, 50 to 70 mm2",,, 8.00 , -   , 36.00 , 0.22 , -   , (0.20), -   ,
"Terminal lugs, solderless for wires, 150 mm2",,, 8.00 , -   , 20.00 , 0.40 , -   , (0.20), -   ,
"Terminal lugs, solderless for wires, 185 mm2",,, 8.00 , -   , 15.00 , 0.53 , -   , (0.20), 16.19 ,
"Terminal lugs, solderless for wires, 240 mm2",,, 8.00 , -   , 10.00 , 0.80 , -   , (0.20), 14.17 ,
"Terminal lugs, solderless for wires, 300 mm2",,, 8.00 , -   , 8.00 , 1.00 , -   , (0.20), 12.96 ,
"Conduit in concrete slab;PVC Sch 40; With terminations,fittings & supports, 20 mm diameter (3/4"")",LM,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Conduit Power Tools", 17.00 , 8.00 , 110.00 , 0.38 , 0.18 , (0.20), -   ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 25 mm diameter ( 1"")", ,, 17.00 , 8.00 , 100.00 , 0.45 , 0.21 , (0.20), -   ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 32 mm diameter (1-1/4"")",,, 17.00 , 8.00 , 90.00 , 0.51 , 0.24 , (0.20), 3.85 ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 38 mm  diameter (1-1/2"")",,, 17.00 , 8.00 , 80.00 , 0.64 , 0.30 , (0.20), -   ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 50 mm  diameter (2"")",,, 17.00 , 8.00 , 60.00 , 0.64 , 0.30 , (0.20), 1.05 ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 63 mm  diameter (2-1/2"")",,, 17.00 , 8.00 , 40.00 , 0.64 , 0.30 , (0.20), -   ,
"Conduit in concrete slab;PVC Sch 40; With terminations, fittings & supports, 75 mm  diameter (3"")",,, 17.00 , 8.00 , 30.00 , 0.64 , 0.30 , (0.20), 2.40 ,
"Conduit,galvanized rigid steel in trench underground with fittings & terminations,no excavation or backfill, 32 mm diameter (1.5"")",LM,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Conduit Power Tools", 17.00 , 8.00 , 50.00 , 0.34 , 0.16 , -   , 7.20 ,
"Conduit,galvanized rigid steel in trench underground with fittings & terminations,no excavation or backfill, 50 mm diameter (2"")",LM,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Conduit Power Tools", 17.00 , 8.00 , 49.80 , 0.34 , 0.16 , -   , 600.00 ,
"Conduit,galvanized rigid steel in trench underground with fittings & terminations,no excavation or backfill, 76 mm diameter (3"")",,, 17.00 , 8.00 , 32.48 , 0.52 , 0.25 , -   , 360.00 ,
"Conduit,galvanized rigid steel in trench underground with fittings & terminations,no excavation or backfill, 100 mm diameter (4"")",,, 17.00 , 8.00 , 22.34 , 0.76 , 0.36 , -   , 240.00 ,
"Conduit Electric Metallic Tubing (EMT), exposed,in 2 story building,includes 1 termination,1elbow every 6 meters & 1 clamp every 2.75 m., 20 mm diameter ( 3/4"")",,, 17.00 , 8.00 , 48.90 , 0.35 , 0.16 , -   , 84.00 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 4*6 + 6 mm2, including 2 terminations every 30 m run, conduit length up to 30 meter, conduits not included",LM,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 34.00 , 8.00 , 130.00 , 0.33 , 0.08 , (0.20), 38.40 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 3 x 25 + 16 mm2, including 2 terminations every 30 m run, conduit length up to 30 meter, conduits not included",,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 34.00 , 8.00 , 102.00 , 0.33 , 0.08 , (0.20), 96.00 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 4 x 50  mm2, including 2 terminations every 30 m run, conduit length up to 30 meter, conduits not included", ,, 34.00 , 8.00 , 70.00 , 0.61 , 0.14 , (0.20), 7.20 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 3 x 70 + 35 mm2, including 2 terminations every 30 m run, conduit length up to 30 meter, conduits not included", ,, 34.00 , 8.00 , 56.00 , 0.61 , 0.14 , (0.20), 20.40 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 3 x 95 + 50 mm2, including 2 terminations every 30 m run, conduit length up to 30 meter, conduits not included", ,, 34.00 , 8.00 , 52.00 , 0.61 , 0.14 , (0.20), 9.60 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 3 x 150 + 70 mm2",,, 34.00 , 8.00 , 51.00 , 0.67 , 0.16 , (0.20), -   ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 3 x 240 + 120 mm2",,, 34.00 , 8.00 , 39.00 , 0.87 , 0.21 , (0.20), 0.79 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in c0nduit, copper; 3 x 300 + 150 mm2, including 2 terminations, conduits not included",,, 34.00 , 8.00 , 31.00 , 1.10 , 0.26 , (0.20), -   ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 1 x 70 mm2, including 4 terminations per 100 meter",LM,"0.250 Electrical Foreman
1.000 Electrician
3.000 Electrician Helper
1.000 Tools Set", 34.00 , 8.00 , 131.00 , 0.26 , 0.06 , (0.20), -   ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 1 x 185 mm2, including 2 terminations per 100 meter",,, 34.00 , 8.00 , 109.00 , 0.31 , 0.07 , (0.20), 240.00 ,
"1 KV cable, PVC insulated, PVC Sheath, installed in conduit, copper; 1 x 300 mm2, including 2 terminations per 100 meter",,, 34.00 , 8.00 , 95.00 , 0.36 , 0.08 , (0.20), 228.00 ,
"For cables pulled in more than 30 meter run, add for every extra meter",,, 34.00 , 8.00 ,, 0.05 , 0.05 , (0.20), 216.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,    4 mm2",LM,"1 Electrician
2 Common Laborers
1 Tools Set", 16.00 , 8.00 , 450.00 , 0.04 , 0.02 , (0.20), 180.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,    6 mm2",,, 16.00 , 8.00 , 360.00 , 0.04 , 0.02 , (0.20), 48.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,   10 mm2",,, 16.00 , 8.00 , 294.00 , 0.05 , 0.03 , (0.20), 43.20 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,   16 mm2",,, 16.00 , 8.00 , 204.00 , 0.08 , 0.04 , (0.20), 24.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,   25 mm2",,, 16.00 , 8.00 , 159.00 , 0.10 , 0.05 , (0.20), 18.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,   95 mm2",,, 24.00 , 8.00 , 90.00 , 0.27 , 0.09 , (0.20), 12.00 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,  150 mm2",,, 24.00 , 8.00 , 69.00 , 0.35 , 0.12 , (0.20), 9.60 ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,  240 mm2",,, 24.00 , 8.00 , 60.00 , 0.40 , 0.13 , (0.20), -   ,
"0.6 To 1 KV, copper wire, THW or THHN, pulled in conduits,  300 mm2",,, 24.00 , 8.00 , 54.00 , 0.44 , 0.15 , (0.20), 132.00 ,
"Lighting switch,toggle,single pole,15A",EA,1 Electrician, 8.00 , -   , 32.00 , 0.25 , -   , (0.20), 120.00 ,
"Lighting switch,toggle,single pole 2 Way,15A",,, 8.00 , -   , 25.00 , 0.25 , -   , (0.20), 108.00 ,
"Lighting switch,toggle,  3 Way, 15A",,, 8.00 , -   , 20.00 , 0.40 , -   , (0.20), 96.00 ,
"Lighting switch, toggle, 4 Way, 15A",,, 8.00 , -   , 13.00 , 0.62 , -   , (0.20), 72.00 ,
"Lighting switch, toggle, 2 gange ,2 Way, 15A",,, 8.00 , -   , 13.00 , 0.62 , -   , (0.20), 48.00 ,
"Lighting switch, toggle,0 A,  230 V,  intermediate",,, 8.00 , -   , 8.00 , 0.62 , -   , (0.20), 36.00 ,
Water Heater switch 2 pole 1 way 20A,,, 8.00 , -   , 13.00 , 0.62 , -   , (0.20), -   ,
Fan motor switch with overload protection/Fan regulator,,,,, 4.00 , 0.62 , -   , (0.20), 50.00 ,
"Dimmer switch, 120V, 1000 watt incandescent, 1 pole",,, 8.00 , -   , 20.00 , 0.40 , -   , (0.20), 49.80 ,
"Dimmer switch, 120 V, 2000 watt incandescent, 1 pole",,, 8.00 , -   , 12.00 , 0.67 , -   , (0.20), 32.48 ,
"Duplex  receptacle, 120 or 220 V, grounded, 20 A",,, 8.00 , -   , 32.00 , 0.25 , -   , -   , 22.34 ,
"Duplex receptacle, 120 or 220 V, grounded fault interrupting, ""GFI"", 20 A",,, 8.00 , -   , 24.00 , 0.33 , -   , (0.20), 48.90 ,
"Receptacle, single, 250 V, grounded, 30A",,, 8.00 , -   , 20.00 , 0.40 , -   , -   , -   ,
"receptacle, single, 250 V, grounded, 50A",, , 8.00 , -   , 16.00 , 0.50 , -   , (0.20), 156.00 ,
"Single interlocking receptacle, ceiling mounted, 120 or 220 V, grounded, 15 A",,, 8.00 , -   , 18.00 , 0.44 , -   , (0.20), 122.40 ,
"Receptacle, corrosion resistant, 20 A, 250 V",,, 8.00 , -   , 18.00 , 0.44 , -   , (0.20), 84.00 ,
Receptacle/ switch cover plate,,, 8.00 , -   , 80.00 , 0.10 , -   , (0.20), 67.20 ,
Plug  straight or angle  20 A,,, 8.00 , -   , 30.00 , 0.27 , -   , (0.20), 62.40 ,
Plug  straight or angle  30 A,,, 8.00 , -   , 28.00 , 0.29 , -   , (0.20), 61.20 ,
Plug  straight or angle  50 A,,, 8.00 , -   , 20.00 , 0.40 , -   , (0.20), 46.80 ,
"Connector computer, 3 pole, 4 wire, 20 A",,, 8.00 , -   , 32.00 , 0.25 , -   , (0.20), 37.20 ,
"Connector computer, 3 pole, 4 wire, 60 A",,, 8.00 , -   , 16.00 , 0.50 , -   , (0.20), 157.20 ,
"Connector computer, 3 pole, 4 wire,100 A",,, 8.00 , -   , 8.00 , 1.00 , -   , (0.20), 130.80 ,
"Lampholder,keyless",,, 8.00 , -   , 20.00 , 0.40 , -   , (0.20), 114.00 ,
"Safety switch, general duty or heavy duty, 600 V, 2P-  30 A,NON Fused.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 12.00 , 5.67 , 2.67 , (0.20), -   ,
"Safety switch, general duty or heavy duty, 600 V, 3P-  60 A,fused.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 3.00 , 5.67 , 2.67 , (0.20), -   ,
"Safety switch, general duty or heavy duty, 600 V, 3P-  30 A,NON ,fused.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power Tools", 17.00 , 8.00 , 5.00 , 5.67 , 2.67 , (0.20), 540.00 ,
"Safety switch, general duty or heavy duty, 600 V, 3P- 100 A,fused.",,, 17.00 , 8.00 , 2.75 , 6.18 , 2.91 , (0.20), 432.00 ,
"Safety switch, general duty or heavy duty, 600 V, 3P- 200 A,fused.",,, 17.00 , 8.00 , 1.90 , 8.95 , 4.21 , (0.20), 352.80 ,
"Safety switch, general duty or heavy duty, 600 V, 3P- 400 A,fused.", , , 17.00 , 8.00 , 1.25 , 13.60 , 6.40 , (0.20), 244.80 ,
"Safety switch, general duty or heavy duty, 600 V, 3P- 600 A,fused.",,, 17.00 , 8.00 , 0.90 , 18.89 , 8.89 , (0.20), 190.80 ,
"Emergency lighting fixture, battery operated, twin sealed beam lights, 25W, 6V  each.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 8.00 , 2.13 , 1.00 , (0.20), 108.00 ,
"Exterior lighting fixture with lamp wall mounted, incandescent, 100 W",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 25.00 , 0.68 , 0.32 , (0.20), 82.80 ,
"Exterior lighting fixture, wall pack, discharge lamp up to 250 Watt.",EA, , 17.00 , 8.00 , 10.00 , 1.70 , 0.80 , (0.20), 72.00 ,
"Exterior fixture, floodlights with ballast and lamp, pole mounted, pole not included
Mercury Vapor, metal halide or sodium, 175 W",EA,, 17.00 , 8.00 , 6.00 , 2.83 , 1.33 , (0.20), 64.80 ,
"Exterior fixture, floodlights with ballast and lamp, pole mounted, pole not included
Mercury Vapor, metal halide or sodium, 250 W",EA,, 17.00 , 8.00 , 6.00 , 2.83 , 1.33 , (0.20), -   ,
"Exterior fixture, floodlights with ballast and lamp, pole mounted, pole not included
Mercury Vapor, metal halide or sodium, 400 W",EA,, 17.00 , 8.00 , 5.00 , 3.40 , 1.60 , (0.20), 38.40 ,
"Exterior fixture, floodlights with ballast and lamp, pole mounted, pole not included
Mercury Vapor, metal halide or sodium, 1000 W",EA,, 17.00 , 8.00 , 4.00 , 2.13 , 1.00 , (0.20), 30.00 ,
"Exterior fixture, floodlights with ballast and lamp, pole mounted, pole not included
Mercury Vapor, metal halide or sodium, 2000 W",EA,, 17.00 , 8.00 , 3.00 , 2.13 , 1.00 , -   , 24.00 ,
Fuse box installation  for all type of lighting pole include gland and termination ,EA,, 17.00 , 8.00 , 8.00 , 2.13 , 1.00 , -   , 15.60 ,
"Exterior Light Pole,Aluminium, anchor base without concrete,  2.5 meter  high",EA, , 17.00 , 8.00 , 7.00 , 2.43 , 1.14 , (0.20), 15.60 ,
"Exterior Light Pole,Aluminium, anchor base without concrete,  6.0 meter  high",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Equip. Operator
1.000 Truck Crane 11 Ton
1.000 Tools Set", 25.00 , 16.00 , 6.00 , 4.17 , 2.67 , (0.20), 9.60 ,
"Exterior Light Pole,Aluminium, anchor base without concrete,  9.0 meter  high",EA,, 25.00 , 16.00 , 4.50 , 5.56 , 3.56 , (0.20), 15.60 ,
"Exterior Light Pole,Aluminium, anchor base without concrete,   12 meter  high",EA,, 25.00 , 16.00 , 3.50 , 7.14 , 4.57 , (0.20), 4.80 ,
"Exterior Light pole bracket arms, 1 arm,  Steel or Aluminium",EA,, 25.00 , 16.00 , 10.00 , 2.50 , 1.60 , (0.20), 24.00 ,
"Exterior Light pole bracket arms, 2 arms, Steel or aluminium",EA,, 25.00 , 16.00 , 9.00 , 2.78 , 1.78 , (0.20), 14.40 ,
"Exterior Light pole bracket arms, 4 arms, Steel or Aluminium",EA,, 25.00 , 16.00 , 7.00 , 3.57 , 2.29 , (0.20), 32.00 ,
"Exterior Light Pole, Steel, anchor base without concrete,  2.5 meter  high",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 6.00 , 2.83 , 1.33 , (0.20), 28.80 ,
"Exterior Light Pole, Steel, anchor base without concrete,  6.0 meter  high",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Equip. Operator
1.000 Truck Crane 11 Ton
1.000 Tools Set", 25.00 , 16.00 , 5.00 , 5.00 , 3.20 , (0.20), 20.00 ,
"Exterior Light Pole, Steel, anchor base without concrete,  9.0 meter  high",EA,, 25.00 , 16.00 , 4.00 , 6.25 , 4.00 , (0.20), 19.20 ,
"Exterior Light Pole, Steel, anchor base without concrete,   12 meter  high",EA,, 25.00 , 16.00 , 3.00 , 8.33 , 5.33 , (0.20), 21.60 ,
"Interior fluorescent fixture recessed mounted, with lens 300 x 1200 mm, 2 x 40 watt",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 9.00 , 1.89 , 0.89 , -   , 21.60 ,
"Interior fluorescent fixture recessed mounted, with lens 600 x 1200 mm , 2 x 40 watt",,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 8.00 , 2.13 , 1.00 , 0.10 , 96.00 ,
"Interior fluorescent fixture recessed mounted, with lens 600 x 1200 mm, 4 x 40 watt",,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 7.00 , 2.43 , 1.14 , -   , 36.00 ,
"Interior fluorescent fixture recessed mounted, with lens 600 x 600 mm,  4 x 20 watt",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 9.00 , 1.89 , 0.89 , (0.20), 33.60 ,
"Interior fluorescent fixture recessed mounted, with lens 190 mm Dia 4 x 20 watt",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 18.00 , 1.89 , 0.89 , (0.20), 24.00 ,
"Interior fluorescent fixture recessed mounted, with lens 1200 x 1200 mm , 8 x 40 watt",,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 4.50 , 3.78 , 1.78 , -   , 38.40 ,
