ITEM DESCRIPTION,UNIT,"CREW 
"Interior fluorescent fixture surface mounted, with lens & latched door frame, 300 x 1200 mm, 2 x 40 W                                                  ",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 11.00 , 1.55 , 0.73 , (0.20), 19.20 ,
"Interior fluorescent fixture surface mounted, with lens & latched door frame, 600 x 600 mm,  4 x 20 W                                                  ",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 10.00 , 1.70 , 0.80 , (0.20), 9.60 ,
"Interior fluorescent fixture surface mounted, with lens & latched door frame, 272 mm dia ",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 20.00 , 1.70 , 0.80 , (0.20), 24.00 ,
"Air terminal, copper, 20 mm installed on roofs 24 meter high above grade",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 14.00 , 1.21 , 0.57 , (0.20), -   ,
"Cable, Copper 70 mm2 fixed with clamps every 2 meter spacing",KG,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 125.00 , 0.14 , 0.06 , (0.20), 14.40 ,
"Ground rod,copper clad, 2.4 m long, 20 mm diameter (3/4""), driven in standard soil.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common laborer
1.000 Power tool", 17.00 , 8.00 , 10.00 , 1.70 , 0.80 , (0.20), 3.60 ,
Lighting pole /outdoor panel grounding rod with cable and welding (complete set ONE ROD ONLY ),EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common laborer
1.000 Power tool", 17.00 , 6.00 , 7.00 , 1.70 , 0.80 , (0.20), 6.00 ,
"Ground rod,copper clad, 3.0 m long, 20 mm diameter (3/4""), driven in hard/standerd soil.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common laborer
1.000 Power tool", 17.00 , 8.00 , 7.00 , 1.70 , 0.80 , (0.20), 3.30 ,
"Ground rod,copper clad, 3.0 m long, 20 mm diameter (3/4""), driven in hard soil.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Common laborer
1.000 Power tool", 17.00 , 8.00 , 4.00 , 4.25 , 2.00 , (0.20), 2.28 ,
"Groundwire,bare copper,  35 mm2",EA,, 17.00 , 8.00 , 500.00 , 0.03 , 0.02 , (0.20), 1.50 ,
"Groundwire,bare copper,  50 mm2",EA,, 17.00 , 8.00 , 190.00 , 0.03 , 0.02 , (0.20), 1.08 ,
"Groundwire,bare copper,  95 mm2",EA,, 17.00 , 8.00 , 175.00 , 0.10 , 0.05 , (0.20), -   ,
"Groundwire,bare copper,  120 mm2",EA,, 17.00 , 8.00 , 120.00 , 0.10 , 0.05 , (0.20), -   ,
"Grounding,brazed connections,  16 mm2 cable",EA,, 17.00 , 8.00 , 16.00 , 0.85 , 0.40 , (0.20), 9.60 ,
"Grounding,brazed connections,  95 mm2 cable",EA,, 17.00 , 8.00 , 12.00 , 1.42 , 0.67 , (0.20), -   ,
"Detection system, indicating panels, 10 channel",EA,"0.125 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 2.50 , 6.80 , 3.20 , (0.20), 30.00 ,
"Detection system, indicating panels, Main Panel 4 Loop channel",EA,"0.125 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 1.00 , 6.80 , 3.20 , (0.10), 12.00 ,
"Fire alarm, break glass alarm switch",EA,, 17.00 , 8.00 , 15.00 , 1.13 , 0.53 , (0.20), 7.20 ,
"Fire alarm, alarm bell",EA,, 17.00 , 8.00 , 15.00 , 1.13 , 0.53 , (0.20), 7.20 ,
"Fire alarm heat detector,rate of rise",EA,, 17.00 , 8.00 , 15.00 , 1.13 , 0.53 , (0.20), 6.00 ,
"Fire alarm smoke detector,ceiling type",EA,, 17.00 , 8.00 , 12.00 , 1.42 , 0.67 , (0.20), 4.80 ,
"Fire alarm smoke detector,duct type",EA,, 17.00 , 8.00 , 5.00 , 3.40 , 1.60 , (0.20), 3.00 ,
Fire alarm horn,EA, , 17.00 , 8.00 , 12.00 , 1.42 , 0.67 , (0.20), 8.00 ,
"Sound system,Master station for intercom of 25 stations.",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 2.00 , 8.50 , 4.00 , (0.20), 8.40 ,
"Sound system,intercom outlet, in rigid steel conduit",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 3.67 , 4.63 , 2.18 , (0.20), 7.20 ,
"Telephone cabinet, indoor 25 pair",EA,"1.000 Electrician
1.000 Helper
1.000 Power Tools", 16.00 , 8.00 , 3.00 , 5.33 , 2.67 , (0.20), 5.40 ,
"Telephone cabinet, indoor 50 pair",,, 16.00 , 8.00 , 2.00 , 8.00 , 4.00 , (0.10), 4.20 ,
"Telephone cabinet, indoor 100 pair",,, 16.00 , 8.00 , 1.00 , 16.00 , 8.00 , (0.20), 12.00 ,
"Telephone cabinet, outdoor 50 pair",,, 16.00 , 8.00 , 2.00 , 8.00 , 4.00 , (0.20), 10.80 ,
"Telephone cabinet, outdoor 100 pair",,, 16.00 , 8.00 , 1.00 , 16.00 , 8.00 , (0.20), 8.40 ,
"Telephone cabinet, outdoor 200 pair",,, 16.00 , 8.00 , 0.50 , 32.00 , 16.00 , (0.20), 7.20 ,
"Telephone cabinet, outdoor 300 pair",,, 16.00 , 8.00 , 0.50 , 32.00 , 16.00 , (0.20), 6.00 ,
"Telephone cabinet, outdoor 400 pair",,, 16.00 , 8.00 , 0.50 , 32.00 , 16.00 , (0.20), 4.80 ,
"Telephone cabinet, outdoor 600 pair",,, 16.00 , 8.00 , 0.20 , 32.00 , 16.00 , (0.20), 3.60 ,
"Telephone cable, 2 pair ,pulled in conduits.",LM,"1.000 Electrician
1.000 Helper
1.000 Power Tools", 16.00 , 8.00 , 800.00 , 0.02 , 0.01 , (0.10), -   ,
"Telephone cable, 4 pair",,, 16.00 , 8.00 , 700.00 , 0.02 , 0.01 , (0.10), 9.00 ,
"Telephone cable, 6 pair",,, 16.00 , 8.00 , 550.00 , 0.03 , 0.01 , (0.10), 7.20 ,
"Telephone cable, 15 pair",,, 16.00 , 8.00 , 400.00 , 0.04 , 0.02 , (0.10), 7.00 ,
"Telephone cable, 25 pair",,, 16.00 , 8.00 , 325.00 , 0.05 , 0.02 , (0.10), 10.80 ,
"Telephone cable, 50 pair",,, 16.00 , 8.00 , 250.00 , 0.06 , 0.03 , (0.10), 21.60 ,
"Telephone cable, 80 pair",,, 16.00 , 8.00 , 200.00 , 0.08 , 0.04 , (0.10), 4.50 ,
"Telephone cable, 100 pair",,, 16.00 , 8.00 , 175.00 , 0.09 , 0.05 , (0.10), 13.20 ,
Telephone cableCAble termination up to 4000 Pair ,Pair,"0.5 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 16.00 , 8.00 , 40.00 , 0.09 , 0.05 , (0.10), 12.00 ,
"Public address system, commercial buildings, speaker including wiring 
rigid steel conduits & head end equip.. average",SPEAKER,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 1.58 , 10.76 , 5.06 , (0.10), 24.00 ,
"Sound system Speakers,ceiling or wall",,, 17.00 , 8.00 , 14.00 , 1.21 , 0.57 ,, -   ,
"Sound system Amplifier, 250W",,, 17.00 , 8.00 , 6.00 , 2.83 , 1.33 ,, 16.80 ,
TV System distribution pedestal including splitter,EA,"0.125 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 Tools Set", 17.00 , 8.00 , 4.00 , 4.25 , 2.00 , (0.20), 150.00 ,
"Closed circuit TV system, surveillance,one station(camera & monitor)",,, 17.00 , 8.00 , 1.00 , 5.67 , 2.67 ,, -   ,
"Closed circuit TV system, Add for each added camera...",,, 17.00 , 8.00 , 5.00 , 3.40 , 1.60 ,, 12.00 ,
"Closed circuit TV system, surveillance,one station, monitor & weatherproof camera",,, 17.00 , 8.00 , 2.00 , 8.50 , 4.00 ,, 8.40 ,
"Closed circuit TV system, surveillance,one station, monitor & 1 pan & tilt camera",,, 17.00 , 8.00 , 2.00 , 8.50 , 4.00 ,, 8.40 ,
"Closed circuit TV system;Industrial quality,for zoom lens-remote control,add Average.",,, 17.00 , 8.00 , 2.00 , 8.50 , 4.00 ,, 4.80 ,
"Pull box,sheet metal,NEMA 1, 200 mm x 200 mm, 100 mm deep",EA,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set", 17.00 , 8.00 , 11.00 , 1.55 , 0.73 , (0.20), 600.00 ,
"Pull box,sheet metal,NEMA 1, 400 mm x 500 mm, 200 mm deep",,, 17.00 , 8.00 , 5.50 , 3.09 , 1.45 , (0.20), 228.00 ,
"Power transformers, 11 to 33 KV",KVA,"1.000 skilled Foreman
4.000 Electrician, Specialist
1.000 Equip. Operator
1.000 Driver
2.000 Common Laborer
1.000 Crew Truck
1.000 Crane,11 metric ton", 72.00 , 16.00 , 0.75 , 96.00 , 21.33 , -   , 210.00 ,
"Fiber optic cable,labor depends on fiber type & type of connectors; Average labor",LM,"0.125 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 Special Tools Set", 17.00 , 8.00 , 250.00 , 0.07 , 0.03 , -   , 144.00 ,
Fiber optic cable connector,EA,"1 Electrician
1 Tools Set", 8.00 , 8.00 , 20.00 , 0.40 , 0.40 , -   , 19.20 ,
Fiber optic cable finger splice,,, 8.00 , 8.00 , 25.00 , 0.32 , 0.32 , -   , 14.40 ,
"Multi-channel rack enclosure, ( 10 Modules )",,, 8.00 , 8.00 , 1.50 , 5.33 , 5.33 , -   , -   ,
Fiber optic patch panel ( 12 points),,, 8.00 , 8.00 , 4.00 , 2.00 , 2.00 , -   , 3.00 ,
"Handholes,precast concrete with concrete cover,not including excavation & backfill, 1.2 x 1.2 meters, 1.2 meter deep",EA,"0.125 Forman
1.000 Skilled Laborer
2.000 Helper
0.250 Equipment Operator
0.250 Truck Crane 11 Ton", 27.00 , 2.00 , 3.50 , 7.71 , 0.57 ,, 1.10 ,
"Manhole,precast concrete with iron racks,pulling irons,cast iron frame & cover, not including excavation & backfill, 1.2 x 1.8 meters, 2.1 meter deep.",EA,"0.125 Forman
1.000 Skilled Laborer
2.000 Helper
0.250 Equipment Operator
0.250 Truck Crane 11 Ton", 27.00 , 2.00 , 2.00 , 13.50 , 1.00 ,, 18.00 ,
"Underground duct bank,PVC type,concrete encased,180 mm O.C.; 2 duct  40 mm diameter ",LM,"0.125 Foreman
3.000 Electricians
2.000 Common Laborers
0.250 Light Equip. Oper.
0.125 concrete mixer
0.125 Wheeled Engine Cart
1 Heat Bender
0.250 Backhoe", 43.00 , 12.00 , 35.00 , 1.48 , 0.41 ,, 18.00 ,
"Underground duct bank,PVC type,concrete encased,180 mm O.C.; 2 duct  50 mm diameter ",LM,"0.125 Foreman
3.000 Electricians
2.000 Common Laborers
0.250 Light Equip. Oper.
0.125 concrete mixer
0.125 Wheeled Engine Cart
1 Heat Bender
0.250 Backhoe", 43.00 , 12.00 , 29.10 , 1.48 , 0.41 ,, 18.00 ,
"Underground duct bank,PVC type,concrete encased,180 mm O.C.; 4 duct  50 mm diameter, complete including handling, excavation, fill, concrete & conduit laying",,, 43.00 , 12.00 , 21.56 , 1.99 , 0.56 ,, 14.40 ,
"Underground duct bank,PVC type,concrete encased,180 mm O.C.; 4 duct 100 mm diameter, complete including handling, excavation, fill, concrete & conduit laying",,, 43.00 , 12.00 , 19.16 , 2.24 , 0.63 ,, 6.00 ,
"Underground duct bank,PVC type,concrete encased, 250 mm O.C.; 4 duct 150 mm diameter, complete including handling, excavation, fill, concrete & conduit laying",,, 43.00 , 12.00 , 14.36 , 2.99 , 0.84 ,, 14.40 ,
"Underground duct bank,Fiber type,concrete encased, 180 mm O.C.; 2 duct  50 mm diameter,  complete with excavation, concrete, fill & conduit laying",LM,"0.125 Forman
3.000 Electricians
2.000 Common Laborers
0.250 Light Equip. Oper.
0.125 Concrete mixer
0.125 Wheeled Engine Cart
1.000 Heat Bender
0.250 Backhoe", 43.00 , 12.00 , 37.46 , 1.15 , 0.32 ,, -   ,
"Underground duct bank,Fiber type,concrete encased, 180 mm O.C.; 2 duct 100 mm diameter ",,, 43.00 , 12.00 , 24.66 , 1.74 , 0.49 ,, 2.40 ,
"MV equipment Pad Sleeves installation for Substation Packaged Type, RMU, Switching station",EA,"0.50 skilled Foreman
1.000 Electrician, 
2.000 Helper,           1.000 Power & Tools Set", 28.00 , 8.00 , 2.00 , 96.00 , 21.33 , -   , 4.40 ,
"Installation of Switching Station , SF-6 type, 13.8kV, 3 Ph, 60 Hz, fault level = 500 MVA, (1sec), weatherproof (outdoor type).1.000 Truck provided by others",EA,"1.000 skilled Foreman
4.000 Electrician, Specialist
1.000 Equip. Operator
2.000 Helper
2.000 Common Laborer
1.000 Crane,11 metric ton", 64.00 , 16.00 , 2.00 , 96.00 , 21.33 , -   , -   ,
" Insallation of Substation Packaged Type (Pad mounted)  include Ring Main Unit (RMU) SF-6 type (with fuse/with circuit breaker) 13.8 KV, 3 PH, 60Hz, fault level 500MVA,  Oil immersed type transformer 100 - 2000 KVA, 13.8 KV-400Y/230 V, 3 PH,  4W, 60Hz  and LV switchgear panel. Truck provided by others",EA,"1.000 skilled Foreman
4.000 Electrician, Specialist
1.000 Equip. Operator
2.000 Helper
2.000 Common Laborer
1.000 Crane,11 metric ton", 64.00 , 16.00 , 1.50 , 96.00 , 21.33 , -   , 3.60 ,
" L.V Cable termination for LV switchgear panel Substation Packaged Type (Pad mounted) 100 KVA, 13.8 KV-400Y/230 V, 3 PH,  4W, 60Hz with cable gland and all accessories (Plate Punshing Excluded)",EA,"0.50 Electrical Foreman
1.000 Electrician
2.000 Helper     
1.000 Tools Set 
1 Crimping Tool", 64.00 , 16.00 , 0.50 , 96.00 , 21.33 , -   , 2.20 ,
" L.V Cable termination for LV switchgear panel Substation Packaged Type (Pad mounted) 300 KVA, 13.8 KV-400Y/230 V, 3 PH,  4W, 60Hz with cable gland and all accessories (Plate Punshing Excluded)",EA,"0.50 Electrical Foreman
1.000 Electrician
2.000 Helper     
1.000 Tools Set 
1 Crimping Tool", 64.00 , 16.00 , 0.25 , 96.00 , 21.33 , -   , 1.20 ,
" L.V Cable termination for LV switchgear panel Substation Packaged Type (Pad mounted) 1500 KVA, 13.8 KV-400Y/230 V, 3 PH,  4W, 60Hz with cable gland and all accessories (Plate Punshing Excluded)",EA,"0.50 Electrical Foreman
1.000 Electrician
2.000 Helper     
1.000 Tools Set 
1 Crimping Tool", 64.00 , 16.00 , 0.20 , 96.00 , 21.33 , -   , 2.40 ,
 Installation of Lighting control panel including pad Sleeves and cable gland and all accessories,EA,"1.000 skilled Foreman
4.000 Electrician, Specialist
1.000 Equip. Operator
2.000 Helper
2.000 Common Laborer
1.000 Crane,11 metric ton", 64.00 , 16.00 , 1.50 , 96.00 , 21.33 , -   , 1.20 ,
"ARMORED CABLE DB , Duct bank ('EXCAVATION AND BACKFILL EXCLUDED         See division 022-204&254)",,,,,,,,, 0.60 ,
"1 - 4 + 4 N - 4 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 160.00 ,,,, 0.60 ,
"4 - 4 + 4 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 150.00 ,,,, 0.60 ,
"4 - 6 + 4 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 140.00 ,,,, 0.24 ,
"4 - 10 + 6 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 130.00 ,,,, -   ,
"4 - 16 + 10 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 120.00 ,,,, 880.00 ,
"4 - 25 + 10 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 110.00 ,,,, 770.00 ,
"4 - 35 + 16 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 95.00 ,,,, 605.00 ,
"4 - 50 + 16 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",L.M,"1 Electrical Foreman
2.000 Special Electrician
2.000 Helper
2.000Common labor
1.000 Cable pull Tools Set", 32.00 , 32.00 , 150.00 ,,,, 440.00 ,
"4 - 70 + 16 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 140.00 ,,,, 357.50 ,
"4 - 95 + 25 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 130.00 ,,,, 275.00 ,
"4 - 120 + 35 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 120.00 ,,,, 220.00 ,
"4 - 150 + 35 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 110.00 ,,,, 192.50 ,
"4 - 240 + 70 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 100.00 ,,,, 44.00 ,
"3 - 120 + 70 N - 35 G mm2 Cu / XLPE / RSWA / PVC, D.B.,  600/1000 V",,, 32.00 , 32.00 , 110.00 ,,,, -   ,
"3 - 50 mm2 Cu / XLPE / SWA / PVC, D.B., 15kV",,, 32.00 , 32.00 , 85.00 ,,,, 1.74 ,
"3 - 185 mm2 Cu / XLPE / SWA / PVC, D.B., 15kV",,, 32.00 , 32.00 , 60.00 ,,,, 14.00 ,
"3 - 300 mm2 Cu / XLPE / SWA / PVC, D.B., 15kV",,, 32.00 , 32.00 , 40.00 ,,,, 6.00 ,
Control Cable (3 - 2.5 mm2  Cu/PVC/PVC. 600/ 1000 V  ),L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 180.00 ,,,, -   ,
"2 nos. - 1.5 mm2 Cu / XLPE / RSWA / PVC shielded fire alarm cable, D.B., at  105 deg. Celsius with Grounding cable",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 100.00 ,,,, 4.80 ,
"2 nos. - 2.5 mm2 Cu / XLPE / RSWA / PVC shielded fire alarm cable, D.B., at  105 deg. Celsius with Grounding cable",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 90.00 ,,,, 1.00 ,
"TELPHONE CABLE 10P-0.90, multi-core, polyethelene insulated, WP (jelly-filled), DB, ",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 120.00 ,,,, 5.00 ,
"TELPHONE CABLE 30P-0.90, multi-core, polyethelene insulated, WP (jelly-filled), DB, ",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 110.00 ,,,, 2.00 ,
"TELPHONE CABLE 200 P-0.90, multi-core, polyethelene insulated, WP (jelly-filled), DB, ",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 90.00 ,,,, 2.00 ,
"TELPHONE CABLE 300P-0.90, multi-core, polyethelene insulated, WP (jelly-filled), DB, ",L.M,".125 Electrical Foreman
1.000 Special Electrician
2.000 Helper
1.000 power Tools Set", 32.00 , 32.00 , 80.00 ,,,, 2.00 ,
400*400*5 mm red cement tiles,L.M,"0.125 Electrical Foreman
2.000 common labor", 32.00 , 32.00 , 165.00 ,,,, -   ,
"plastic Warning tape installation  (for fiber ,tel, fire, L.V, M.V cable )",L.M,1.000 common labor, 32.00 , 32.00 , 165.00 ,,,, 13.20 ,
"Uninterruptible Power Supply - (UPS) @ 1 KVA, 230V,  1 PH,  60 Hz with 20 Minutes Maintenance Free Back-up Batteries",EA,"0.5 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 power Tools Set",,, 1.66 ,,,, 6.60 ,
"Uninterruptible Power Supply - (UPS) @ 2 KVA, 230V,  1 PH,  60 Hz with 20 Minutes Maintenance Free Back-up Batteries",EA,"0.5 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 power Tools Set",,, 1.16 ,,,, -   ,
"Uninterruptible Power Supply - (UPS) @ 15 KVA, 230V,  1 PH,  60 Hz with 20 Minutes Maintenance Free Back-up Batteries",EA,"0.5 Electrical Foreman
1.000 Special Electrician
1.000 Helper
1.000 power Tools Set",,, 0.47 ,,,, 0.75 ,
"Generator set,diesel engine,including battery,charger,muffler,transfer switch & daily fuel tank, 3 Phase, 4 Wire Up to 220/380 V; Capacity   150 KW",EA,"1.000 Skilled Forman
3.000 Skilled Workers
0.250 Equip. Operator
2.000 Common Laborer
0.250 Crane 11 Ton
2.000 Power Tools, Hydraulic
1.000 Tools Set", 50.00 , 26.00 , 0.28 , 181.82 , 94.55 ,, -   ,
"Suppy of OMS-846 Optical Modem at Station L which includes rack mounted DDF, 16xE1 circuits, coaxial cables and connectors and other required accessories to make the system fully operational, refer to note 4c of Dwg 1-XE-E-28 and note-4 of Dwg 1-XE-E-29.",Set,"25 Electrical Foreman
100 Electrician
1000 Helper
1.000 Power & Tools Set",,, 0.95 ,,, -   , -   ,
"Suppy of OMS-846 Optical Modem at Military Work Office which includes rack mounted Optical Distribution Frame (ODF), rack mounted DDF, wall mounted cabinet, 16xE1 circuits, coaxial and connectors and other required accessories to make the system fully operational, refer to note 4d of Dwg 1-XE-E-28 and note-4 of Dwg 1-XE-E-29.",Set,"50 Electrical Foreman
200 Electrician
2000 Helper
1.000 Power & Tools Set",,, 0.95 ,,, -   , 250.00 ,
"Suppy of Network Materials at Military Work Office and Station L, refer to note-5 of Dwg 1-XE-E-29.",Set,"25 Electrical Foreman
100 Electrician
1000 Helper
1.000 Power & Tools Set",,, 0.95 ,,, -   , 20.00 ,
"Provision of Automatic Transfer Scheme (ATS), Central Monitoring and Control System for 13.8KV Switchgear, refer to note 19 of dwg. 4-12-E-01.",Set,"0.25 Electrical Foreman
2.000 Electrician
2.000 Helper
1.000 Power & Tools Set",,, 0.01 ,,, -   , 25.00 ,
#REF!,Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set",,, 0.05 ,,, -   , 1.50 ,
"Provision of electrical work ?(wiring , containment required outside the machine room and the shaft , emergancy light , back boxes and wiring .",Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set",,, 0.20 ,,, -   , 4.00 ,
