ITEM DESCRIPTION,UNIT,"CREW 
"Installation and connection from the proposed S/S-2A up to proposed LPA at Fac. (4-19),  which includes the following; 4-50+16G-63 Cu/XLPE/RSWA/PVC, D.B. LV cable, uPVC sleeves, excavation, backfilling and all pertinent accessories. Refer to note-14 on Dwg. no. 1-XE-E-25. ",Set,"0.25 Electrical Foreman
2.000 Electrician
2.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.02 , 8.00 , 8.00 , -   , -   ,
"Termination of Proposed Telephone Cables from MDF at facility 2-28 to existing MDF, refer to Note 9 of Dwg 1-XE-E-19.",Set,"0.25 Electrical Foreman
2.000 Electrician
2.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.12 , 8.00 , 8.00 , -   , 3.50 ,
"Installation and connection from the proposed FACP at WTP up to proposed FAPB at Fac. (4-19),  which includes the following;  2 nos.-1.5 mm2 Cu / XLPE / RSWA / PVC shielded fire alarm cable, D.B., at  105 deg. Celsius with Grounding cable, uPVC sleeves, excavation, backfilling and all pertinent accessories. Refer to note-13 on Dwg. no. 1-XE-E-25. ",Set,"0.25 Electrical Foreman
2.000 Electrician
2.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.10 , 8.00 , 8.00 , -   , 2.00 ,
"Provision for required Equipment/materials at the Telephone Tapping Point, refer to Notes 3, 4 & 4a of Drwg. No. 1-XE-E-09",Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.01 , 8.00 , 8.00 , -   , 35.00 ,
"Termination of existing FACP located at existing Fac. 5-02  to the proposed Fire Alarm Network of CFACP-2, refer to Note 7 of Dwg 1-XE-E-22.",Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.02 , 8.00 , 8.00 , -   , 29.10 ,
"Provision for required Equipment/materials at the Power Tapping Point, refer to Notes 3 & 4 of Draw. No. 1-XE-E-05",Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 0.12 , 8.00 , 8.00 , -   , 21.56 ,
"Provision  of  Digital Prayer Time Display Clock System which includes wires, conduit, testing, commissioning, all pertinent accessories to make the system operational. Refer to note no. 14 of Dwg 3-04-E-02. ",Set,"0.125 Electrical Foreman
1.000 Electrician
1.000 Helper
1.000 Power & Tools Set", 8.00 , 8.00 , 1.28 , 8.00 , 8.00 , -   , 19.16 ,
Backfill by hand light soil,CUM C.T M.L ,"1.00 Common Laborer
1.00 Tool Set", 8.00 , 8.00 , 16.67 , 0.80 , 0.80 , (0.20), 14.36 ,
Backfill by hand heavy soil,CUM,"1.00 Common Laborer
1.00 Tool Set", 8.00 , 8.00 , 7.00 , 1.14 , 1.14 , (0.20), -   ,
"Backfill light soil by hand & compaction in 150 mm layers, hand tamp, soft soil",,"""", 8.00 , 8.00 , 5.83 , 1.37 , 1.37 , (0.20), 37.46 ,
Backfill light soil by hand & compaction by roller,,"1.00 Common Laborer
1.00 Equip. operator
1.00 Tools Set
1.00 Roller Compact, 1000 kg.", 16.00 , 16.00 , 15.56 , 1.03 , 1.03 , (0.20), 24.66 ,
Backfill light soil by hand & compaction by vibrating pate,,"1.000 Common laborer
1.000 Equip. operator
1.000 Tools set
1.000 Gas engine vibrating plate", 16.00 , 16.00 , 13.33 , 1.20 , 1.20 , (0.20), 2.00 ,
"Excavating trench up to 1.2 meter deep, 0.57 M3 hydraulic backhoe,common earth",CUM C.T M.L ,"1 Equip. Operator 
1 Hydraulic Excavator 0.57 CUM", 8.00 , 8.00 , 386.67 , 0.03 , 0.03 , (0.20), 2.00 ,
"Excavating trench by hand with pick & shovel, 2 meter deep, light soil.",CUM C.T M.L ,"1 Common Laborer
1 Tool set", 8.00 , 8.00 , 7.50 , 1.78 , 1.78 , (0.20), 1.50 ,
"Backfill trench, F.E. loader, wheel Mtd. 0.76 M3 bucket,
average haul area 30 meters",CUM C.T M.L ,"1 Equip. Operator 
1 F.E. Loader, W.M 0.76 CUM", 8.00 , 8.00 , 418.33 , 0.03 , 0.03 , (0.20), 0.50 ,
"Bedding for utility lines,not including compaction,crushed run gravel",CUM C.T M.L ,"1 Laborers 
1.000 Helper
1 Equip.Oper.(light)
1 Backhoe Loader,50HP", 24.00 , 8.00 , 333.33 , 0.12 , 0.04 , (0.20), 0.25 ,
"Bedding for utility lines ( cables ) sleeves cleaning ..etc ,not including compaction,crushed run gravel",CUM C.T M.L ,"1 Laborers 
1.000 Helper
1 Equip.Oper.(light)
1 Backhoe Loader,50HP", 24.00 , 8.00 , 250.00 , 0.12 , 0.04 , -   , 0.20 ,
"Hand excavate and trim for pipe bells after trench excavation,pipe size 200 mm",LM,"1.000 Common Laborer
1.000 Tool Set", 8.00 , 8.00 , 36.00 , 0.22 , 0.22 , (0.20), 1.50 ,
"Backfill from existing stockpile,no compaction,by 75 Hp dozer; 15 Lm haul, sand & gravel",CUM,"1.00 Equip. Operator
0.05 Building Laborer
1.00 Dozer, 75 HP", 12.00 , 8.00 , 373.00 , 0.03 , 0.02 , 0.10 , -   ,INDEX
"Compaction by rammer tamper, 300 to  450 mm, 200 mm lifts, 2 passes", ,"1.00 Building Labor
1.00 Gas Engine, Power Tool", 8.00 , 8.00 , 100.00 , 0.08 , 0.08 , 0.10 , 160.00 ,INDEX
"Manhole without frame & covers, concrete cast in place 1.2 m x 1.2 m x 0.2 m thick & 1.2 m deep",EA,"0.250 Skilled Foreman
5.000  carpenters
1.000 Steel Fixer
0.125 Cement Finisher
3.000 Common Laborers
0.500 Equip. Operator
0.125 Gas Engine Vibrator
0.125 Concrete Pump small & transit mixer
0.375 Crane 23 ton
0.125 Bed Truck
4.000 Power Tools", 79.00 , 38.00 , 1.65 , 47.88 , 23.03 , (0.10), 150.00 ,INDEX
"Manhole without frame & covers, concrete cast in place 1.2 m x 1.2 m x 0.2 m 
thick & 2.4 m deep",EA,"0.250 Skilled Foreman
5.000  carpenters
1.000 Steel Fixer
0.125 Cement Finisher
3.000 Common Laborers
0.500 Equip. Operator
0.125 Gas Engine Vibrator
0.125 Concrete Pump small & transit mixer
0.375 Crane 23 ton
0.125 Bed Truck
4.000 Power Tools", 79.00 , 38.00 , 1.10 , 71.82 , 34.55 , (0.10), 140.00 ,INDEX
"Excavating trench up to 1.2 meter deep, 0.57 M3 hydraulic backhoe,common earth",CUM,"1 Equip. Operator 
1 Hydraulic Excavator 0.57 CUM", 8.00 , 8.00 , 232.00 , 0.03 , 0.03 , 0.10 , 130.00 ,e.saber
"Excavating trench 2 to 3.00 meter deep, 0.57 M3 hydraulic backhoe,common earth",CUM,"1 Equip. Operator 
1 Hydraulic Excavator 0.57 CUM", 8.00 , 8.00 , 140.00 , 0.06 , 0.06 , 0.10 , 120.00 ,INDEX
"Manhole frames & covers, C.I., 600 mm square, 227 kg",EA,"0.125 Skilled Foreman
2.000 Common Laborers
0.500 Equip.Operator
.5000 Backhoe Loader, 50 HP", 21.00 , 4.00 , 5.50 , 3.82 , 0.73 , 0.10 , 110.00 ,INDEX
"Cast in place including forms & steel, Spread footings, spread under  0.75 m3",CUM,"1.000  Skilled Foreman
5.000  Carpenters & 
        Steel Fixers (reinf
0.25 Cement Finisher
4.000  Laborers
0.250  Equip.Operators
0.375  Gas Enginge Vibrator
0.25  Crane 35 Ton
0.125  Truck
0.125  Concrete Pump
2.00  Power Tool", 84.00 , 23.00 , 15.00 , 5.60 , 1.53 , (0.10), 95.00 ,INDEX
"Rough-in, supply, waste, vent & carrier for wall hung water closet; plastic piping, approximaterun of 10 m each for both supply and DWV",EACH,"0.125  Plumber Foreman                      1 Plumber
1 Plumber Apprentice
1 Tool set",,,2.5,,,, 150.00 ,
"Water closet, bowl only, With flush valve, seat; wall hung or floor mounted.","""","""",,,5,,,, 140.00 ,
"Lavatory,Vanity top, Cultured marble, single bowl, 635 mm x 482 mm, single bowl","""","""",,,5,,,, 130.00 ,
"Rough-in, supply, waste and vent for all Vanity top lavatories; plastic piping, approximate run of 18 m each for both supply & DWV","""","""",,,2.5,,, (0.20), 120.00 ,
"Kitchen sink with faucets and drain , counter top, Porcelain enamel on C.I., 
760 mm x 530 mm single bowl","""","""",,,4.8,,, (0.20), 110.00 ,
"Rough in, supply, waste and vent for countertop sink; plastic piping, approximate run of
18 m each for both supply & DWV","""","""",,,3,,, (0.20), 100.00 ,
"Kitchen sink with faucets and drain, raised deck, Porcelain enamel on C.I.,
 813 mm x 533 mm dual level, double bowl","""","""",,,2.15,,, (0.20), 110.00 ,
"Rough-in, supply, waste and vent for wall service sink; plastic piping,approximate run of
18 m each for both supply & DWV","""","""",,,2,,, (0.20), 85.00 ,
"Drinking fountain, wall mounted, Bronze,cast aluminium or fiberglass,  
300 mm back, single bubller unit","""","""",,,5,,, (0.20), 60.00 ,
"Rough-in, Supply, vent & waste for drinking fountain, at 20 m, plastic supply piping and 20 m of DWV plastic piping","""","""",,,2.5,,, (0.20), 40.00 ,
"Showers, Stall, with door and trim, fiberglass, one piece, 3 walls, 910 mm x 910 mm","""","""",,,2.3,,, (0.20), 180.00 ,
"Rough-in, supply, waste and vent for shower stall; plastic piping, approximate run of 18 m each for both supply & DWV",,"""",,,2.75,,, (0.20), 100.00 ,
"Pressure booster pump system,with diaphragm tank, control & pressure switch 10HP","""","0.50 Steamfitter Foreman
2.00 Steamfitters
0.50 Electrician
1.00 Steamfitter Apprentice
2.00 Tools Set
1.00 Chain Winch
1.00 Gas Welding M/C",,,0.74,,,, 90.00 ,
"Bath tubs, recessed porcelain enamel on cast iron, with trim 1829 mm x
914 mm",EA,"0.125 Plumber Foreman
1.000 Plumber
1.000 Plumber Apprentice
1.000 Tools Set",,,2.5,,,, 120.00 ,
"Lavatory faucet,centerset, without drain",EA,"1 Plumber
1 Tool set",,,8,,,, 110.00 ,
"Rough-in, supply, waste and vent for all Vanity top lavatories; plastic piping, approximate run of 18 m each for both supply & DWV","""","""",,,2.5,,, (0.20), 90.00 ,
"Pipe, PVC, couplings, 3 m O.C., hangers 90 mm schedule 40, 25 mm diameter [1""]",M,"0.125 Plumber Foreman
1.000 Plumber
1.000 Plumber Apprentice
0.375 Tools Set
1.000 Power & Pipe Power Tools",,,20.08,,, (0.20), 80.00 ,
"Pipe, PVC, couplings, 3 m O.C., hangers 90 mm schedule 40, 38 mm diameter [1-1/2""]",M,"""",,,17.52173913,,, (0.20), -   ,
"Pipe, PVC, couplings, 3 m O.C., hangers 90 mm schedule 40, 78 mm diameter [3""]",M,"""",,,12.44595429,,, (0.20), 165.00 ,
"Insulating, Pipe  with flexible Rubber tubing, 10 mm wall,  25 mm iron pipe size",M,"0.125 Labor Foreman
1.000 Asbestos Worker
1.000 Asbestos Apprentice
1.000 Tools set",,,38,,,, -   ,
"Insulating, Pipe  with flexible Rubber tubing, 13 mm wall,  38 mm iron pipe size",M,"0.125 Labor Foreman
1.000 Asbestos Worker
1.000 Asbestos Apprentice
1.000 Tools set",,,30,,,, 165.00 ,
"Insulating, Pipe  with flexible Rubber tubing, 13 mm wall,  50 mm iron pipe size",M,"0.125 Labor Foreman
1.000 Asbestos Worker
1.000 Asbestos Apprentice
1.000 Tools set",,,29,,,, 1.66 ,
"Insulating, Pipe  with flexible Rubber tubing, 13 mm wall,  76 mm iron pipe size",M,"0.125 Labor Foreman
1.000 Asbestos Worker
1.000 Asbestos Apprentice
1.000 Tools set",,,28,,,, 1.16 ,
"Valves, bronze, Angle or Ball, 1034 kPa, rising stem, threaded   25 mm size ",each,"1 Plumber
1 Tool set",,,11.36164948,,, (0.20), 0.47 ,
"Residential, water heater, electric, glass lined tank, 38 liter, single element",EA,"0.125 Plumber Foreman
1.000  Plumber
0.250  Electrician
1.000  Plumber Apprentice
1.000  Tool Set",,,5,,,, -   ,
"Residential, water heater, electric, glass lined tank, 100 liter, double element",,,,,4.5,,,, 0.28 ,
"Steel tank, liquid expansion, painted, rubber diaphragm, 500 galon capcity",,"0.125 Foreman
1.000 Steamfitter
1.000 Steamfitter apprentice
0.250 Gas welding M/c
1.000 Tools set",,,2,,, 0.67 , 0.95 ,
"Pipe, PVC, couplings, 3 m O.C., hangers 90 mm schedule 40, 50 mm diameter [2""]",M,"0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,14.5,,, (0.20), 0.95 ,
"Pipe, PVC, couplings, 3 m O.C., hangers 90 mm schedule 40, 75 mm diameter [2-1/2""]",M,"""",,,12.155,,, (0.20), 0.95 ,
"Sewer piping, no excav. or fill, plastic reinforced, general strength 100 mm diameter",M,"""",,,7.48,,, (0.30), 0.01 ,
"Sewer piping, no excav. or fill, plastic reinforced, general strength 75 mm diameter",M,"""",,,10,,, (0.20), 0.05 ,
"Drains, heavy duty, wiht sediment bucket, C.I., 300 mm loose grate,  from 76 mm to  150 mm pipe ",,,,,7,,,, 0.20 ,
"Drains, floor, medium  duty, C.I., double flange, 178 mm top, from 50 mm to 76 mm pipe size. ",,"""",,,9,,, (0.20), 0.02 ,
"Copper, drainage, P trap, standard pattern,90 mm pipe size ",,"1 Plumber
1 Tool set",,,6,,,, 0.12 ,
"Cleanout floor type round or square, nickel bronze top 100 mm pipe
size [4""]",EACH,"""",,,3.7,,, (0.20), 0.10 ,
"Cleanout floor type round or square, nickel bronze top 76 mm pipe
size [3""]",EACH,"""",,,5.6,,,, 0.01 ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength, 100 mm diameter [4""]","""","""",,,9.209323583,,, (0.20), 0.02 ,
"Sewer piping, no excav. or fill, plastic reinforced, general strength 150 mm diameter",M,"0.125  Plumber Foreman
2.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,5.5,,, (0.30), 0.12 ,
"Fan, residential, bath exhaust, grille, back draft damper (110 CFM), 0.052 CUM/s",,"0.125 Foreman
1.000 Sheet Metal Worker
1.000 Sheet Metal Apprentice
0.250 Electrician
1.000 Tools Set",,,16,,, 0.06 , 1.28 ,
"Pipe, Steel black to  A-53, schedule 40,or Galvanized, threaded with couplings, clevis type hangers, 3 m O.C., black, 100 mm diameter ",",,","0.125 Plumber Foreman (ins)
2.000 Plumbers
1.000 Plumber Helper
0.375 Tools Set
1.000 Power & Pipe Power Tools",??  ??????  ??  11   ?  8 ,,8,,, (0.20), -   ,
"Pipe, stainless steel, threaded, couplings and hangers 3 m, O.C., 
schedule 40, type 304/316, 50 mm diameter ",",,","0.125 Plumber Foreman (ins)
1.000 Plumbers
1.000 Plumber Helper
0.375 Tools Set
1.000 Power & Pipe Power
         Tools",,,7,,, (0.20), -   ,
"Pipe, stainless steel, threaded, couplings and hangers 3 m, O.C., 
schedule 40, type 304/316, 25 mm diameter ",M,"0.125 Plumber Foreman (ins)
1.000 Plumbers
1.000 Plumber Helper
0.375 Tools Set
1.000 Power & Pipe Power
         Tools",,,13.09016166,,, (0.20), 20.00 ,
"Sprinkler,  Foam-water,pendant or upright, 13 mm NPT, 13 mm orifice",",,","1 Sprinkler Installer
1 Tool set",,,6.9,,, (0.20), 8.40 ,
"Fire, standpipe connections, wall, w/plugs & chains, single or double, flush, polished brass
64 mm x 64 m x 67 mm x 150 mm.",",,","0.125 Plumber Foreman (ins)
1.000 Plumbers
1.000 Plumber Helper
0.375 Tools Set
1.000 Power & Pipe Power
         Tools",,,3.36,,, (0.20), 7.00 ,
,EA,"1 Plumber
1 Tool Set",,,8.7,,, (0.20), 18.67 ,
"Valve, iron body, Swing check, 862 kPa, Flanged, 100 mm size ","""","0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,2.5,,, (0.20), 16.00 ,
"Valve, iron body, Swing check, 862 kPa, Flanged,  76 mm size ","""","0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,2.945,,, (0.20), -   ,
"Fire valve, wheel handle, 2068 kPa, 64 mm",",,","1 Sprinkler Installer
1 Tool set",,,4,,,, 464.00 ,
"Fire hydrants, wall, with caps, single, flush, polished brass 64 mm x 76 mm",EA,"0.125 Foreman
1 .000 Sprinkler Installer
1 .000 Sprinkler Apprentice
1 .000 Tool Set",,,3.37,,, (0.20), 9.00 ,
"Automatic air vent Cast iron  body, stainless steel internals, float type 13 mm inlet, 2068 kPa ",EA,"1 Pipe Fitter
1 Tool set",,,5,,,, 502.00 ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength,400 mm diameter [16""]",,"0.125  Plumber Foreman                      1 Plumber
1 Plumber Apprentice
1 Tool set",,,3.7,,, (0.30), -   ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength, 315 mm diameter [12""]","""",,,,3.7,,, (0.30), -   ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength, 250 mm diameter [10""]","""",,,,4.6,,, (0.30), 400.00 ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength, 225 mm diameter ","""","""",,,5.5,,, (0.25), 250.00 ,
"Pipe, plastic, fiberglass reinforced, couplings 3 m O.C. hangers 90 mm, high 
strength, 100 mm diameter [4""]","""","""",,,9.209323583,,, (0.30), -   ,
"Fire hydrants,two way mechanical joints,excavation and backfill
not included.133 mm valve size, 3 m depth",EA,"0.125 Skilled Foreman
1.000 Skilled Worker
1.000 Common Laborer

1.000 Tools Set",,,3,,, 0.50 , 43.20 ,
"Valves, bronze, Angle or Ball, 1034 kPa, rising stem, threaded   32 mm size ","""","""",,,6.47,,, (0.20), 335.70 ,
"Piping valve,gate,flanged,300mm diameter",,"0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,1.75,,, 0.25 , 90.00 ,
"Piping valve,gate,flanged,300mm diameter",,"0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,1.75,,,, 1.82 ,
"Piping valve,gate,flanged with boxes,size 150 mm diameter",,",,",,,2,,,, 1.21 ,
"Valves, bronze, Angle or Ball, 1034 kPa, rising stem, threaded   50 mm size ","""","""",,,6.47,,, (0.20), 208.80 ,
"Fittings,ductile iron,mechanical joint, 90 deg. bend 400 mm diameter (16"")",,,,,8,,,, 126.00 ,
"Fittings,ductile iron,mechanical joint, 90 deg. bend 200 mm diameter (8"")",,,,,12,,, 0.17 , 4.95 ,
"Pipe, stainless steel, threaded, couplings and hangers 3 m, O.C., 
schedule 40, type 304/316, 80 mm diameter ",",,",,,,7.012586605,,, (0.10), 16.50 ,
"Pump, general utility, single stage, double suction, 150 mm discharge x 200 mm suction, 60 HP",,"0.50 Steamfitter Foreman
2.00 Steamfitters
0.50 Electrician
1.00 Steamfitter Apprentice
2.00 Tools Set
1.00 Chain Winch
1.00 Gas Welding M/C",,,0.25,,,, -   ,
"Steel tank, liquid expansion, painted, rubber diaphragm, 150 galon capcity",,"0.125 Foreman
1.000 Steamfitter
1.000 Steamfitter apprentice
0.250 Gas welding M/c
1.000 Tools set",,,3,,,, 2.50 ,
"Fan, propeller exhaust, wall shutter, 6 mm S.P., direct drive two speed, (1000 CFM,1/8 HP), 0.472 CUM/s, 93 W",,"0.125 Foreman
1.000 Sheet Metal Worker
1.000 Sheet Metal Apprentice
0.250 Electrician
1.000 Tools Set",,,6,,,, 5.00 ,
"Fire pump with controller, fittings and relief valve, diesel 47 L/s, 345 kPa, 40 HP, 127 mm pump [5""]",EA,"0.50 Steamfitter Foreman
2.00 Steamfitters
0.50 Electrician
1.00 Steamfitter Apprentice
2.00 Tools Set
1.00 Chain Winch
1.00 Gas Welding M/C",,,0.45,,, 0.50 , 5.00 ,
"FCU, cabinet mounted, with controls and filter, direct expansion, 17.6 kW cooling for use with/air cooled condensing.",EA,"0.125 Skilled Foreman
2.000 Steam Fitter (HVAC)
0.125 Equip. Operator
0.500 Welder
0.500 Electrician
1.000 Steam Fitter Apprentice
0.125 Crane 11 ton
0.500 Welding M/C
2.000 Standard Tools",,,5,,, 0.40 , 3.00 ,
"Shower built-in, head, arm,252 mL/s valve",EA,"0.125  Plumber Foreman                      1 Plumber
1 Plumber Apprentice
1 Tool set",,,6.5,,,, 5.76 ,
"Pipe, copper solder joints type L tubing, coupling, & hangers 3 m O.C. 20 mm diameter [3/4""]",M,"0.125 Plumber Foreman
1.000 Plumber
1.000 Plumber Apprentice
0.375 Tools Set
1.000 Power & Pipe Power 
    Tools",,,28.61,,,, 3.60 ,
pipe test ,,"0.125  Plumber Foreman                      1 Plumber
1 Plumber Apprentice
",,,110,,,, 2.58 ,
"Manhole frames & covers, C.I., 600 mm square, 227 kg",,"0.125 Skilled Foreman
2.000 Common Laborers
0.500 Equip.Operator
.5000 Backhoe Loader, 50 HP",,,4.25,,,, 2.40 ,
"Roof exhauster, centrifugal, aluminum housing, 300 mm galvanized curb, bird screen, back draft damper, 6 mm S.P. direct drive (2050 CFM), 0.968 CUM/s, 0.165 SQM damper",,"0.125 Foreman
1.000 Sheet Metal Worker
1.000 Sheet Metal Apprentice
0.250 Electrician
1.000 Tools Set",,,3.25,,, (1.00), 6.00 ,
"Duct galvanized steel, fabricated & installed",M2,"0.125 Labor Foreman
2.000 Sheet Metal Worker
1.000 Sheet Metal Apprentice
1.000 Tools Set
1.000 Power Tools",,,30,,,, 3.00 ,
Capped Lines (for Future Use),,"0.125  Plumber Foreman
1.000  Plumber
1.000  Plumber Apprentice
1.000  Tool Set",,,0.37,,,, 2.76 ,
"FCU, cabinet mounted, with controls and filter, direct expansion, 17.6 kW cooling for use with/air cooled condensing.",EA,"0.125 Skilled Foreman
2.000 Steam Fitter (HVAC)
0.125 Equip. Operator
0.500 Welder
0.500 Electrician
1.000 Steam Fitter Apprentice
0.125 Crane 11 ton
0.500 Welding M/C
2.000 Standard Tools",,,5,,, 0.60 , 3.30 ,
"electric work for elevator ( back box , piping , e- light )",EA,,,,1,,,, 0.74 ,
